BGC,MIBiG_main_product
BGC0002163,"8-oxo-fusatin, 8-oxo-isopentenyladenine, fusatin, fusatinic acid"
BGC0002164,peramine
BGC0002165,"betaenone C, compound 3, compound 4, compound 5, compound 6, compound 7, compound 9, dehydroprobetaenone I, probetaenone I, stemphyloxin II"
BGC0002166,"intermediate 1, intermediate 2, peramine"
BGC0002167,"3-(p-hydroxyphenyl)-1,2-propanediol, actinopolymorphol C, C-3 sulfonylated derivative, morpholine containing hemiacetal piperazine compound, N,N-dioxide containing derivate, O-sulfonated actinopolymorphol C, piperazine compound 1, piperazine compound 2"
BGC0002168,"calbistrin A, calbistrin C, decumbenone a, decumbenone B, decumbenone c, dioic acid moiety"
BGC0002169,acurin A
BGC0002170,"4-methyl-5-dimethyltetradecahexaene-β-ketolactone, 4-methyl-5-methylheptatriene-β-ketolactone"
BGC0002171,"campyrone B, pyrophen"
BGC0002172,"fusaoctaxin A, fusapentaxin, fusatrixin"
BGC0002173,"21-β-H-hopane-3beta, 22-diol, compound 3, fumihopaside A"
BGC0002174,ε-Poly-L-lysine
BGC0002175,YWA1
BGC0002176,"15-acetyldeoxynivalenol, culmorin, (+)-juniperol(longiborneol)"
BGC0002177,"ustilaginoidin A, ustilaginoidin D, ustilaginoidin E, ustilaginoidin F, ustilaginoidin G, ustilaginoidin M, ustilaginoidin N, ustilaginoidin O"
BGC0002178,"gramillin A, gramillin B"
BGC0002179,tentoxin
BGC0002180,"(2Z,4Z,6E)-octa-2,4,6-trienoic acid, (+)-asperlin"
BGC0002181,pleuromutilin
BGC0002182,viridin
BGC0002183,enterobactin
BGC0002184,"ophiobolin C, zizanin-A"
BGC0002185,gregatin A
BGC0002186,fusaristatin A
BGC0002187,"monocillin II, monocillin IV, monocillin V, monocillin VI, monocillin VII, monorden D, pochonin M"
BGC0002188,"W493 A, W493 B"
BGC0002189,fusaristatin A
BGC0002190,"2'3'-dihydrosorbicillin, 2'3'-dihydrosorbicillinol, bisorbicillinol, bisvertinolone (spelled bisvertinolon in paper), dihydrobisvertinolone, oxosorbicillinol, sorbicillin, sorbicillinol, tetrahydrobisvertinolone"
BGC0002191,"gibepyrone D, prolipyrone B"
BGC0002192,FR901512
BGC0002193,phenguignardic acid
BGC0002194,epipyrone A
BGC0002195,kojic acid
BGC0002196,clavatol
BGC0002197,terrestric acid
BGC0002198,"nanangelenin B, terreazepine"
BGC0002199,nanangelenin A
BGC0002200,"aurovertin A, aurovertin D, aurovertin E, aurovertin J, aurovertin M"
BGC0002201,victorin
BGC0002202,victorin
BGC0002203,"beauveriolide B, beauveriolide C, beauveriolide D"
BGC0002204,"aspergillin PZ, aspochalasin C, aspochalasin E, aspochalasin M, flavichalasine F, flavichalasine G, TMC-169"
BGC0002205,"phomacin D, phomacin E"
BGC0002206,"compound 1, compound 4, harziphilone, isoharziphilone-1, isoharziphilone-2, t22azaphilone"
BGC0002207,psilocybin
BGC0002208,oxepinamide F
BGC0002209,ustethylin A
BGC0002210,pyranoviolin A
BGC0002211,HEx-pks1 polyketide
BGC0002212,HEx-pks15 polyketide
BGC0002213,HEx-pks16 polyketide
BGC0002214,HEx-pks17 polyketide
BGC0002215,HEx-pks23 polyketide
BGC0002216,HEx-tc1 terpene
BGC0002217,HEx-tc3 terpene
BGC0002218,"(-)-Cyatha-3,12-diene"
BGC0002219,(-)-(R)-nephthenol
BGC0002220,Ent-kauren-16alpha-ol
BGC0002221,ent-kauren-16alpha-ol
BGC0002222,zopfiellin
BGC0002223,scytalidin
BGC0002224,zopfiellin
BGC0002225,"aculene A, aculene B, aculene C, aculene D, asperaculane A, asperaculane B"
BGC0002226,"acu-dioxomorpholine A, acu-dioxomorpholine B"
BGC0002227,"AKML A, AKML B, AKML C, AKML D"
BGC0002228,"CIML A, CIML B, CIML C, CIML D"
BGC0002229,"6-MSA, aculin A"
BGC0002230,tolypyridone C
BGC0002231,fusaric acid
BGC0002232,ergotamine
BGC0002233,trichoxide
BGC0002234,flavoglaucin
BGC0002235,ACE1
BGC0002236,8-methyldiaporthin
BGC0002237,dichlorodiaporthin
BGC0002238,"2,4'-dihydroxy-3'-methoxypropiophenone"
BGC0002239,"GKK1032 A2, pyrrocidine A, pyrrocidine B"
BGC0002240,"BAA, BAB"
BGC0002241,ywa1
BGC0002242,oxepinamide D
BGC0002243,biruloquinone
BGC0002244,"1,2-dehydropenicillide, 1,2-epoxy-3,4-didehydropenicillide, 3-methoxy-1,2-dehydropenicillide, 3'-methoxy-1,2-dehydropenicillide, pestalotiollide B, pestalotiollide C"
BGC0002245,"preterpestacin 1, preterpestacin 2, preterpestacin 3, terpestacin"
BGC0002246,naematolin
BGC0002247,"chaetoconvosins A, chaetoconvosins B, chamiside A, naematolin"
BGC0002248,flavunoidine
BGC0002249,phaeospelide A
BGC0002250,"triticone A, triticone B, triticone C, triticone D, triticone E, triticone F"
BGC0002251,"astin A, astin B, astin C, astin D, astin F, astin G, astin H"
BGC0002252,"bovistol B, bovistol D, illudin c, illudin c3, prebovistol, strossmayerin, δ 6-protoilludene"
BGC0002253,"(+)-semivioxanthin, semivioxanthin, waikikiamide A, waikikiamide B, waikikiamide C"
BGC0002254,"notoamide A, notoamide F, (+)-semivioxanthin, waikikiamide A, waikikiamide B, waikikiamide C"
BGC0002255,lijiquinone
BGC0002256,"4-hydroxykynurenine, desacetylfusarochromene, fusarochromanone, fusarochromene"
BGC0002257,rufoschweinitzin
BGC0002258,"shimalactone A, shimalactone B"
BGC0002259,"beauveriolide I, beauveriolide III"
BGC0002260,"brasilane A, brasilane D, brasilane E, brasilane F, trichobrasilenol, xylarenic acid B"
BGC0002261,lucilactaene
BGC0002262,"deoxysporothric acid, dihydroisosporothric acid, dihydrosporothriolide, isosporothric acid, sporochartine B, sporothric acid, sporothriolide, trienylfuranol A"
BGC0002263,spiromarmycin
BGC0002264,"hancockiamide A, hancockiamide B, hancockiamide C, hancockiamide D, hancockiamide E, hancockiamide F"
BGC0002265,atranorin
BGC0002266,"calidoustene A, calidoustene B, calidoustene C"
BGC0002267,"azasperpyranone A, azasperpyranone B, azasperpyranone C, azasperpyranone D, azasperpyranone E, azasperpyranone F, azasperpyranone G, azasperpyranone H"
BGC0002268,"citridone A, citridone B, citridone B', CJ-15,696, CJ-16,173"
BGC0002269,MCA17-1
BGC0002270,swainsonine
BGC0002271,asterriquinone CT5
BGC0002272,"asterrelenin, epi-aszonalenin A"
BGC0002273,"butyrolactone I, butyrolactone III"
BGC0002274,"aspulvinone B1, aspulvinone H"
BGC0002275,"campyrone B, pyrophen"
BGC0002276,choline
BGC0002277,atromentin
BGC0002278,"2,2-dibenzylpiperazine, brasiliamide A, brasiliamide B, brasiliamide D, brasiliamide I"
BGC0002279,δ-6 protoilludene
BGC0002280,δ-6 protoilludene
BGC0002281,sambutoxin
BGC0002282,formycin A
BGC0002283,sodorifen
BGC0002284,"corynecin I, corynecin II, corynecin III"
BGC0002285,aborycin
BGC0002286,"ririwpeptide A, ririwpeptide B, ririwpeptide C"
BGC0002287,"leuvalin, mutanocyclin, tyrvalin"
BGC0002288,"ashimide A, ashimide B, ashimides A, B"
BGC0002289,LP2
BGC0002290,"4-hydroxy-3-prenylbenzoic acid, biscognienyne B, compound 11, compound 12, compound 15, compound 3, compound 6, compound 7, compound 8, eutypinic acid, pestalodiol E, prenylhydroquinone"
BGC0002291,"efomycin K, efomycin L"
BGC0002292,pyrazofurin
BGC0002293,"ohmyungsamycin A, ohmyungsamycin B"
BGC0002294,streptozotocin
BGC0002295,minimycin
BGC0002296,"vatiamide A, vatiamide B, vatiamide C, vatiamide D, vatiamide E, vatiamide F"
BGC0002297,"MC-HphHph, MC-HphHty, MC-LHph, MC-LHty, MC-LR"
BGC0002298,lassomycin-like peptide
BGC0002299,β-ethynylserine
BGC0002300,albomycin delta2
BGC0002301,(P)-ustilaginoidin A
BGC0002302,glucorhamnan
BGC0002303,pristinin A3
BGC0002304,varicidin A
BGC0002305,"desferrioxamine B, legonoxamine A, legonoxamine B"
BGC0002306,freyrasin
BGC0002307,humidimycin
BGC0002308,"camporidine A, camporidine B"
BGC0002309,cattleyene
BGC0002310,birimositide
BGC0002311,cutimycin
BGC0002312,ubonodin
BGC0002313,streptozotocin
BGC0002314,corbomycin
BGC0002315,accramycin A
BGC0002316,cebulantin
BGC0002317,"herbicolin O, mcceh252, pantocin A"
BGC0002318,"canucin A, canucin B"
BGC0002319,"salinipeptin A, salinipeptin B, salinipeptin C, salinipeptin D"
BGC0002320,conidiogenone
BGC0002321,"compound 3, cyclodileucine, pulcherrimin, pulcherriminic acid"
BGC0002322,citrocin
BGC0002323,nisin J
BGC0002324,"myxochelin A, myxochelin B, myxochelin N, myxochelin O, myxochelin P, myxochelin Q"
BGC0002325,mycetohabin-16
BGC0002326,"endopyrrole A, endopyrrole B, endopyrrole C"
BGC0002327,"bolagladin A, bolagladin B"
BGC0002328,Rc-AIP1
BGC0002329,trinickiabactin
BGC0002330,landornamide A
BGC0002331,"labradorin 1, labradorin 2, pimprinine"
BGC0002332,tetraketide resorcinols
BGC0002333,lucensomycin
BGC0002334,"heptyltyrazolone, nonyltyrazolone, undecyltyrazolone, (Z)-6-undecenyltyrazolone, (Z)-heptylphenazolone"
BGC0002335,"bolagladin A, bolagladin B"
BGC0002336,"gladiochelin A1, gladiochelin B2"
BGC0002337,"class IV lanthipeptide, SflA"
BGC0002338,sorangipyranone
BGC0002339,2-hydroxysorangiadenosine
BGC0002340,"pyrroloformamide A, pyrroloformamide B, pyrroloformamide C, pyrroloformamide D"
BGC0002341,"3,5-dibromo-p-anisic acid"
BGC0002342,"myxofacycline A, myxofacycline B, myxofacycline C, myxofacycline D, myxofacycline E, myxofacycline F, myxofacycline G"
BGC0002343,"ammosamaic acid cogener, ammosester A, ammosester B, ammosester C"
BGC0002344,"A50926 A, A50926 B"
BGC0002345,hydrogen cyanide
BGC0002346,kyamicin
BGC0002347,"cyanogramide, cyanogramide B, cyanogramide C, cyanogramide D"
BGC0002348,aspulvinone E
BGC0002349,"epemicin A, epemicin B"
BGC0002350,"bleomycin A2, bleomycin B2"
BGC0002351,thanafactin A
BGC0002352,"terpenibactin A, terpenibactin B, terpenibactin C"
BGC0002353,"sch40832, Sch 40832"
BGC0002354,huimycin
BGC0002355,tetrafibricin
BGC0002356,mediomycin A
BGC0002357,neomediomycin B
BGC0002358,cyclofaulknamycin
BGC0002359,dudomycin A
BGC0002360,"depsibosamycin B, depsibosamycin C, depsibosamycin D"
BGC0002361,"baikalomycin A, baikalomycin B, baikalomycin C"
BGC0002362,"loseolamycin A1, loseolamycin A2"
BGC0002363,"berninamycin A, berninamycin B, berninamycin J, berninamycin K"
BGC0002364,trichostatin RK
BGC0002365,"10-epi-3-deOH-HSAF, 10-epi-FI-2, 10-epi-HSAF, 10-epi-hydroxymaltophilin, 10-epi-maltophilin, 10-epi-xanthobaccin C"
BGC0002366,"enterocin, neoenterocin A, neoenterocin B"
BGC0002367,rotihibin A
BGC0002368,"21R-citrinadin A, aetokthonotoxin"
BGC0002369,"actinospirol A, actinospirol B, maduralactomycin A, maduralactomycin B"
BGC0002370,"zelkovamycin B, zelkovamycin C, zelkovamycin D, zelkovamycin E"
BGC0002371,"pseudovibriamide A1, pseudovibriamide A2, pseudovibriamide A3, pseudovibriamide A4, pseudovibriamide A5, pseudovibriamide A6, pseudovibriamide B1, pseudovibriamide B2, pseudovibriamide B3, pseudovibriamide B4"
BGC0002372,"marinoterpin A, marinoterpin B, marinoterpin C"
BGC0002373,"bonnevillamide D, bonnevillamide E"
BGC0002374,"pulvomycin B, pulvomycin C, pulvomycin D"
BGC0002375,"cladosporiumin I, cladosporiumin J"
BGC0002376,"bombyxamycin A, bombyxamycin B"
BGC0002377,"WS9326A, WS9326B, WS9326F, WS9326G"
BGC0002378,"coprisamide C, coprisamide D"
BGC0002379,MA026
BGC0002380,microviridin 1777
BGC0002381,tambjamine BE-18591
BGC0002382,grimoviridin
BGC0002383,"kinanthraquinone, kinanthraquinone B"
BGC0002384,lysocin E
BGC0002385,"dumulmycin, shuangdaolide A, shuangdaolide B, shuangdaolide C, shuangdaolide D"
BGC0002386,"cyclo(n-Me-L-Leu-L-Ile), cyclo(n-Me-L-Leu-L-Leu), cyclo(n-Me-L-Leu-L-Val)"
BGC0002387,yangpumicin A
BGC0002388,"oryzalides, phytocassanes"
BGC0002389,"β-bisabolene, β-macrocarpene"
BGC0002390,zealexin A1
BGC0002391,"zealexin B2, zealexin C2"
BGC0002392,"5,10-diketo-casbene"
BGC0002393,"5a-hydroxy-casbene, 5-keto-7,8-epoxy-casbene, 5-keto-casbene, 5-keto-neocembrene, casbene, neocembrene"
BGC0002394,"taxa-4(20),11(12)-diene, taxa-4(5),11(12)-diene"
BGC0002395,"11-hydroxy-hordetriene, hordediene, hordetriene"
BGC0002396,tanshinones
BGC0002397,astallatene
BGC0002398,ent-quiannuatene
BGC0002399,caprutriene
BGC0002400,boleracene
BGC0002401,euphol
BGC0002402,yossosides
BGC0002403,β-Diketones
BGC0002404,falcarindiol
BGC0002405,mid-chain acyl sugars
BGC0002406,hydroxycinnamoyltyramine
BGC0002407,"angustmycin A, angustmycin C"
BGC0002408,malleobactin X
BGC0002409,"frankobactin A1, frankobactin A2, frankobactin A3, frankobactin B1, frankobactin B2, frankobactin B3, frankobactin C1"
BGC0002410,"frankobactin A1, frankobactin A2, frankobactin A3, frankobactin B1, frankobactin B2, frankobactin B3, frankobactin C1"
BGC0002411,cyanochelin A
BGC0002412,holomycin
BGC0002413,frederiksenibactin
BGC0002414,"chrysobactin, cyclic trichrysobactin, dichrysobactin, trichrysobactin"
BGC0002415,"divanchrobactin, trivanchrobactin, vanchrobactin"
BGC0002416,"variobactin A, variobactin B"
BGC0002417,"variochelin A, variochelin B"
BGC0002418,pacifibactin
BGC0002419,"acidobactin A, acidobactin B"
BGC0002420,"vacidobactin A, vacidobactin B"
BGC0002421,malleobactin LB400
BGC0002422,histicorrugatin
BGC0002423,arsinothricin
BGC0002424,"saccharochelin A, saccharochelin B, saccharochelin C, saccharochelin D, saccharochelin E, saccharochelin F, saccharochelin G, saccharochelin H"
BGC0002425,stlassin
BGC0002426,"deschlorosvetamycin A, svetamycin A, svetamycin H"
BGC0002427,"subglutinol A, subglutinol B"
BGC0002428,"DDP-13, DDP-14"
BGC0002429,higginsianin B
BGC0002430,"gausemycin A, gausemycin B"
BGC0002431,maduramicin
BGC0002432,laterocidine
BGC0002433,azotobactin D
BGC0002434,"clifednamide D, clifednamide E, clifednamide F, clifednamide G, clifednamide H, clifednamide I, clifednamide J"
BGC0002435,"aristeromycin, coformycin"
BGC0002436,coformycin
BGC0002437,thermoactinoamide A
BGC0002438,sporidesmin A
BGC0002439,"diastaphenazine, izumiphenazine C"
BGC0002440,"longicatenamide A, longicatenamide B, longicatenamide C, longicatenamide D"
BGC0002441,"o-dialkylbenzene 1, o-dialkylbenzene 2"
BGC0002442,toyoncin
BGC0002443,"mycemycin A, mycemycin B, mycemycin C"
BGC0002444,epoxy-Janthitrems
BGC0002445,"8α-hydroxy-6-protoilludene, armillyl orsellinate"
BGC0002446,ionostatin
BGC0002447,cerecyclin
BGC0002448,Q6402A
BGC0002449,sarasinoside
BGC0002450,sarasinoside
BGC0002451,inthomycin B
BGC0002452,leucomycin
BGC0002453,"ansaseomycin A, ansaseomycin B"
BGC0002454,"venturicidin A, venturicidin D, venturicidin E, venturicidin F"
BGC0002455,lagriene
BGC0002456,"alchivemycin A, alchivemycin B"
BGC0002457,alazopeptin
BGC0002458,alazopeptin
BGC0002459,preterpestacin I
BGC0002460,"loonamycin A, loonamycin B, loonamycin C"
BGC0002461,aureonuclemycin
BGC0002462,coformycin
BGC0002463,staphyloferrin B
BGC0002464,alcaligin
BGC0002465,"amphibactin E, amphibactin H, amphibactin I"
BGC0002466,peucechelin
BGC0002467,thermochelin
BGC0002468,anguibactin
BGC0002469,"woodybactin A, woodybactin B, woodybactin C, woodybactin D"
BGC0002470,"synechobactin 13, synechobactin 14, synechobactin 16, synechobactin A, synechobactin B, synechobactin C, synechobactin C11, synechobactin C9"
BGC0002471,"baumannoferrin A, baumannoferrin B"
BGC0002472,"ulbactin F, ulbactin G"
BGC0002473,"butanochelin, pentanochelin, propanochelin"
BGC0002474,agrobactin
BGC0002475,enantio-pyochelin
BGC0002476,enterobactin
BGC0002477,"thioangucycline A, thioangucycline B"
BGC0002478,"ochromycinone, rubiginone A2, rubiginone B2, rubiginone J, rubiginone K, rubiginone L, rubiginone M, rubiginone N"
BGC0002479,"miharamycin A, miharamycin B"
BGC0002480,"chlorosphaerolactylate A, chlorosphaerolactylate B, chlorosphaerolactylate C, chlorosphaerolactylate D"
BGC0002481,scytodecamide
BGC0002482,"tjipanazole D, tjipanazole I, tjipanazole K, tjipanazole L, tjipanazole M"
BGC0002483,usnic acid
BGC0002484,"scytocyclamide A, scytocyclamide A2, scytocyclamide B, scytocyclamide B2, scytocyclamide B3, scytocyclamide C"
BGC0002485,"muscoride A, muscoride B"
BGC0002486,tolypamide
BGC0002487,staphylopine
BGC0002488,bacillopaline
BGC0002489,pseudopaline
BGC0002490,yersinopine
BGC0002491,"myxochelin A, myxochelin B, pseudochelin A"
BGC0002492,"myxochelin A, myxochelin B"
BGC0002493,parabactin
BGC0002494,vibriobactin
BGC0002495,photobactin
BGC0002496,"serratiochelin A, serratiochelin B, serratiochelin C"
BGC0002497,hexacosalactone A
BGC0002498,"clethramycin, desulfoclethramycin"
BGC0002499,enteromycin
BGC0002500,NFAT-133
BGC0002501,"adametizine A, FA2097, outovirin A, outovirin C, penigainamide A, penigainamide B, penigainamide C, pretrichodermamide C"
BGC0002502,"fumonisin B1, fumonisin B2, fumonisin B3"
BGC0002503,"chitinimide A, chitinimide B, chitinimide C, chitinimide D, chitinimide E, chitinimide F, chitinimide G"
BGC0002504,"nocardiopsistin A, nocardiopsistin B, nocardiopsistin C"
BGC0002505,xenoacremone A
BGC0002506,"homopiloquinone, piloquinone"
BGC0002507,sporandol
BGC0002508,8-azaguanine
BGC0002509,"capsimycin, clifednamide A, combamide A, frontalamide A, montamide A"
BGC0002510,"youssoufene A1, youssoufene B1, youssoufene B2, youssoufene B3, youssoufene B4"
BGC0002511,biruloquinone
BGC0002512,"anabaenopeptin 788, anabaenopeptin 802, anabaenopeptin 816"
BGC0002513,"6-methylcristazarin, cristazarin"
BGC0002514,julichrome Q6.6
BGC0002515,solanapyrone A
BGC0002516,"prephenalenone, red perithecial pigment"
BGC0002517,"niizalactam C, tripartilactam"
BGC0002518,"syringafactin A, syringafactin C"
BGC0002519,"20-epoxy-18-oxotryprostatin A, 20-hydroxy-18-oxotryprostatin A"
BGC0002520,quinolidomicin A
BGC0002521,"putisolvin III, putisolvin V, putisolvin VI"
BGC0002522,"pseudodesmin A, viscosinamide A"
BGC0002523,"desertomycin A, desertomycin B, desertomycin G"
BGC0002524,bacicyclicin XIN-1
BGC0002525,"1233A, 1233B, fusarubin, lucilactaene, NG-391"
BGC0002526,K-41A
BGC0002527,vibrioferrin
BGC0002528,"aminochelin, azotochelin, protochelin"
BGC0002529,"aminochelin, azotochelin, protochelin"
BGC0002530,brucebactin
BGC0002531,cepaciachelin
BGC0002532,anachelin
BGC0002533,piscibactin
BGC0002534,"cahuitamycin A, cahuitamycin B, cahuitamycin C"
BGC0002535,"γ-poly-L-2,4-diaminobutyric acid"
BGC0002536,alazopeptin
BGC0002537,emeridone F
BGC0002538,"chaetolivacine A, chaetolivacine B, chaetolivacine C"
BGC0002539,"chaetoglobosin A, chaetoglobosin K, chaetoglobosin P"
BGC0002540,tetramycin B
BGC0002541,notonesomycin A
BGC0002542,apratoxin A
BGC0002543,acrophiarin
BGC0002544,"amychelin A, amychelin B"
BGC0002545,"sungeidine A, sungeidine B, sungeidine C, sungeidine D, sungeidine E, sungeidine F, sungeidine G, sungeidine H"
BGC0002546,cytoglobosin X
BGC0002547,"youssoufene A1, youssoufene B1, youssoufene B2, youssoufene B3, youssoufene B4"
BGC0002548,"bananamide D, bananamide E, bananamide F, bananamide G"
BGC0002549,salazinic acid
BGC0002550,lobophorin CR4
BGC0002551,"muscoride A, muscoride B"
BGC0002552,ansacarbamitocin
BGC0002553,tunicamycin
BGC0002554,"carquinostatin A, carquinostatin B"
BGC0002555,"emerimicin IX, emerimicin V, emerimicin VI, emerimicin VII, emerimicin VIII, emerimicin X"
BGC0002556,"cervinomycin B3, cervinomycin C1, cervinomycin C2, cervinomycin C3, cervinomycin C4"
BGC0002557,penifulvin A
BGC0002558,"scopranone A, scopranone B, scopranone C"
BGC0002559,J1-001-2
BGC0002560,thiostreptamide S4
BGC0002561,"phenazine SA, phenazine SB, phenazine SC"
BGC0002562,"IBR-1, IBR-2, IBR-3, IBR-4, tetrahydroxynaphthalene"
BGC0002563,gramibactin B
BGC0002564,"megapolibactin A, megapolibactin Acyc, megapolibactin B, megapolibactin Bcyc, megapolibactin C, megapolibactin D, megapolibactin E, megapolibactin F"
BGC0002565,plantaribactin
BGC0002566,"[S,S]-EDDS"
BGC0002567,EDHA
BGC0002568,EDHA
BGC0002569,"ornibactin C4, ornibactin C6, ornibactin C8"
BGC0002570,yersiniabactin
BGC0002571,pyoverdine DC3000
BGC0002572,"heinamide A1, heinamide A2, heinamide A3, heinamide B1, heinamide B2, heinamide B3, heinamide B4, heinamide B5"
BGC0002573,phosphoramidon
BGC0002574,"5-epi-jinkoheremol, debneyol"
BGC0002575,cochonodin I
BGC0002576,mechercharmycin
BGC0002577,lactococcin G
BGC0002578,"gaburedin A, gaburedin B, gaburedin C, gaburedin D, gaburedin E, gaburedin F"
BGC0002579,carnobacteriocin XY
BGC0002580,lactococcin MN
BGC0002581,"bosamycin A, bosamycin B, bosamycin C, bosamycin D, bosamycin E, bosamycin F"
BGC0002582,"guanipiperazine A, guanipiperazine B"
BGC0002583,tryglysin B
BGC0002584,"azolemycin A, azolemycin B, azolemycin C, azolemycin D"
BGC0002585,ubericin K
BGC0002586,ASM1
BGC0002587,ossamycin
BGC0002588,enduracididine
BGC0002589,"argyrin A, argyrin B, argyrin C, argyrin D, argyrin E, argyrin F, argyrin G, argyrin H"
BGC0002590,"colibromycin A, colibromycin B, colibromycin C"
BGC0002591,"aurachin C, aurachin D, aurachin SS"
BGC0002592,geodin
BGC0002593,"lecanoric acid, orsellinic acid"
BGC0002594,"orcinol, orsellinic acid"
BGC0002595,orsellinic acid
BGC0002596,"lecanoric acid, orsellinic acid"
BGC0002597,nocuolactylates
BGC0002598,ochratoxin A
BGC0002599,fumigaclavine
BGC0002600,helvolic acid
BGC0002601,fumagillin
BGC0002602,aspergillic acid
BGC0002603,chevalone E
BGC0002604,sartorypyrone A
BGC0002605,ochratoxin A
BGC0002606,ochratoxin A
BGC0002607,ochratoxin A
BGC0002608,ochratoxin A
BGC0002609,ochratoxin A
BGC0002610,stellatic acid
BGC0002611,mulundocandin
BGC0002612,anditomin
BGC0002613,piscibactin
BGC0002614,"colletotrichin, metarhizin A, sesquicillin A, subglutinol A"
BGC0002615,"4-oxomacrophorin A, 5'-epimacrophorin B, macrophorin A"
BGC0002616,mycophenolic acid
BGC0002617,"psychrophilin A, psychrophilin B, psychrophilin C, psychrophilin D, psychrophilin E, psychrophilin F, psychrophilin G, psychrophilin H, psychrophilin I"
BGC0002618,penitremane
BGC0002619,mycophenolic acid
BGC0002620,"fulvivirgamide A2, fulvivirgamide B2, fulvivirgamide B3, fulvivirgamide B4"
BGC0002621,"angustmycin A, angustmycin B, angustmycin C, arabinofuranosyladenine, aristeromycin"
BGC0002622,hydroxycinnamoylputrescine
BGC0002623,microginin
BGC0002624,"fischerazole A, fischerazole B, fischerazole C"
BGC0002625,"desmamide A, desmamide B, desmamide C"
BGC0002626,"microviridin 1688, microviridin 1739, microviridin 1748"
BGC0002627,kamptornamide
BGC0002628,"aquimarin A, aquimarin B, aquimarin C, aquimarin D, aquimarin E, aquimarin F, aquimarin G, aquimarin H"
BGC0002629,limnothamide
BGC0002630,thatisin
BGC0002631,myxarylin
BGC0002632,"varlaxin 1022A, varlaxin 1046A"
BGC0002633,schizokinen
BGC0002634,vicenistatin
BGC0002635,"daspyromycin A, daspyromycin B"
BGC0002636,"streptophenazine 1, streptophenazine 2"
BGC0002637,"rimomycin A, rimomycin B, rimomycin C"
BGC0002638,"misaugamycin A, misaugamycin B"
BGC0002639,"acyl-tyrocitabine-668, acyl-tyrocitabine-696, acyl-tyrocitabine-724, acyl-tyrocitabine-752, phospho-tyrolose, tyrocitabine-626, tyrolitol, tyrolose"
BGC0002640,"thalassomonasin A, thalassomonasin B"
BGC0002641,"bacillothiazol A, bacillothiazol B, bacillothiazol C, bacillothiazol D, bacillothiazol E, bacillothiazol F, bacillothiazol G, bacillothiazol H, bacillothiazol I, bacillothiazol J, bacillothiazol K, bacillothiazol L, bacillothiazol M, bacillothiazol N"
BGC0002642,clipibycyclene
BGC0002643,aetokthonotoxin
BGC0002644,"7'-carboxy-L-NGG, domoic acid, isodomoic acid A, isodomoic acid B, isodomoic acid C, kainic acid, prekainic acid"
BGC0002645,fluopsin C
BGC0002646,hancockinone A
BGC0002647,massinidine
BGC0002648,eicosapentaenoic acid
BGC0002649,nocamycin V
BGC0002650,aurodox
BGC0002651,sordaricin B
BGC0002652,"12F-plicacetin, 40551-F, cytosaminomycin F, cytosaminomycin G, plicacetin, streptcytosine D, streptcytosine E, streptcytosine P"
BGC0002653,macolacin
BGC0002654,lapcin
BGC0002655,"halovir I, halovir J, halovir K"
BGC0002656,"chlororyzanthrone A, chlororyzanthrone B, oryzanaphthopyran A, oryzanaphthopyran B, oryzanaphthopyran C, oryzanthrone A, oryzanthrone B"
BGC0002657,deoxyhangtaimycin
BGC0002658,"M-deoxyakanthomycin, P-deoxyakanthomycin"
BGC0002659,TvgA-RiPP
BGC0002660,"pentacitidin A, pentacitidin B"
BGC0002661,"tasikamide A, tasikamide B, tasikamide C"
BGC0002662,"petrichorin A, petrichorin B"
BGC0002663,amyloliquecidin GF610
BGC0002664,xylaroamide A
BGC0002665,3-thiaglutamate
BGC0002666,legonindolizidine A6
BGC0002667,estericin A
BGC0002668,cesin A
BGC0002669,TVA-YJ-2
BGC0002670,fosfonochlorin
BGC0002671,kendomycin B
BGC0002672,"saccharothrixin D, saccharothrixin E, saccharothrixin F, saccharothrixin G, saccharothrixin H, saccharothrixin I, saccharothrixin J, saccharothrixin K, saccharothrixin L, saccharothrixin M"
BGC0002673,"iminimycin A, iminimycin B"
BGC0002674,enterocin F4-9
BGC0002675,di-pyrrolyl-dipyrromethene prodigiosin
BGC0002676,"skyllamycin D, skyllamycin E"
BGC0002677,"nostoclide N1, nostoclide N2"
BGC0002678,pyochelin
BGC0002679,chromobactin
BGC0002680,viobactin
BGC0002681,rhizobactin
BGC0002682,aerobactin
BGC0002683,schizokinen
BGC0002684,attinimicin
BGC0002685,enterobactin
BGC0002686,"(-)-Madurastatin C1, madurastatin D1, madurastatin D2"
BGC0002687,massiliachelin
BGC0002688,"benarthin, dibenarthin"
BGC0002689,"2,3-dihydroxybenzoylserine"
BGC0002690,FW0622
BGC0002691,"amphibactin B, amphibactin C, amphibactin D, amphibactin E, amphibactin H, amphibactin S, amphibactin T, amphibactin V"
BGC0002692,"desferrioxamine B, desferrioxamine D1, desoxy-desferrioxamine B, desoxy-desferrioxamine D1, didesoxy-desferrioxamine B, didesoxy-desferrioxamine D1, speibonoxamine"
BGC0002693,pyoverdine SMX-1
BGC0002694,roseobactin
BGC0002695,"bacillibactin, bacillibactin E, bacillibactin F"
BGC0002696,"heterobactin B, heterobactin S2"
BGC0002697,"azabicyclene B, azabicyclene C, azabicyclene D, clipibicyclene"
BGC0002698,phaeornamide
